timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
325465,0,78,57,-8.52,15.18,-7.66,1.06,-0.11,-0.13,D,2026-01-10 09:50:52
325930,0,78,60,-2.53,3.11,1.59,1.01,-0.12,-0.03,D,2026-01-10 09:50:53
326430,0,65,57,-1.51,1.47,0.49,1.02,-0.11,-0.04,D,2026-01-10 09:50:53
326932,0,60,61,-0.73,9.97,-0.15,1.01,-0.13,-0.03,D,2026-01-10 09:50:54
327806,0,62,61,-7.59,3.73,1.89,1.03,-0.12,-0.06,D,2026-01-10 09:50:55
328252,0,91,45,18.79,-8.61,0.82,1.02,-0.06,0.03,D,2026-01-10 09:50:55
328754,0,93,60,0.37,-4.55,2.76,1.02,-0.08,-0.02,D,2026-01-10 09:50:56
329269,0,100,52,-1.1,-2.99,2.03,1.03,-0.1,-0.04,D,2026-01-10 09:50:56
329820,0,100,55,0.56,13.44,0.52,1.01,-0.06,0.02,D,2026-01-10 09:50:57
330326,0,100,57,9.28,14.58,1.88,1,-0.07,0.14,D,2026-01-10 09:50:58
330826,0,97,58,7.59,-0.87,-1.48,1.01,-0.05,0.12,D,2026-01-10 09:50:58
331326,0,100,56,-0.78,5.05,-2.14,1.01,-0.06,0.11,D,2026-01-10 09:50:58
331826,0,100,46,-11.83,5.73,0.06,1,-0.05,0.17,D,2026-01-10 09:50:59
332339,0,100,48,2.37,8.27,2.18,1.02,-0.05,0.09,D,2026-01-10 09:50:59
332840,0,93,57,70.63,-2.89,0.44,1.01,0,0.14,D,2026-01-10 09:51:00
333393,0,93,57,20.14,-6.35,3.77,0.99,0.09,0.19,D,2026-01-10 09:51:00
333894,0,100,60,-2.61,-1.28,2.02,1.01,0.06,0.11,D,2026-01-10 09:51:01
334395,0,100,47,-15.59,4.5,1.53,1.01,0.07,0.09,D,2026-01-10 09:51:01
334928,0,96,52,-8.03,14.5,-3.91,1.02,0.06,0.15,D,2026-01-10 09:51:02
335430,0,70,52,-0.76,-1.5,1.73,1.01,0.1,0.17,D,2026-01-10 09:51:02
335932,0,58,100,-28.31,-0.41,2.75,1,0,0.15,D,2026-01-10 09:51:03
336467,0,61,86,-4.81,3.28,2.14,1.01,-0.08,0.1,D,2026-01-10 09:51:04
336988,0,66,100,-6.81,1.74,1.24,1.01,-0.08,0.12,D,2026-01-10 09:51:04
337489,0,65,75,-2.14,2.76,0.53,1.01,-0.07,0.1,D,2026-01-10 09:51:05
338043,0,62,64,-1.53,1.51,0.9,1.01,-0.08,0.1,D,2026-01-10 09:51:05
338490,0,65,63,-1.08,1.82,0.35,1,-0.1,0.11,D,2026-01-10 09:51:06
338998,0,62,65,-1.62,2.93,0.7,1.01,-0.1,0.09,D,2026-01-10 09:51:06
339498,0,63,75,-1.65,2.64,2.61,1.01,-0.09,0.08,D,2026-01-10 09:51:07
340029,0,67,100,-2.43,3.28,1.25,1.01,-0.1,0.1,D,2026-01-10 09:51:07
340529,0,70,100,-2.95,9.71,-5.24,1,-0.08,0.13,D,2026-01-10 09:51:08
341139,0,70,100,15.65,16.53,-0.87,1,-0.04,0.19,D,2026-01-10 09:51:08
341637,0,70,63,-0.41,2.02,2.58,0.95,-0.04,0.33,D,2026-01-10 09:51:09
342138,0,74,58,-2.21,3.83,1.34,0.95,-0.05,0.3,D,2026-01-10 09:51:09
342679,0,73,56,-1.66,1.1,0.63,0.96,-0.05,0.3,D,2026-01-10 09:51:10
343215,0,71,59,-1.74,1.98,0.92,0.96,-0.05,0.3,D,2026-01-10 09:51:10
343716,0,75,58,-1.39,1.1,0.82,0.97,-0.05,0.29,D,2026-01-10 09:51:11
344229,0,74,59,-0.93,3.44,-0.96,0.97,-0.04,0.26,D,2026-01-10 09:51:11
344731,0,74,58,3.63,-2.46,-4.87,1.01,-0.02,0.14,D,2026-01-10 09:51:12
345237,0,72,56,-1.65,-3.48,0.17,1,-0.02,0.14,D,2026-01-10 09:51:12
345791,0,80,54,-0.24,-2.34,-1.79,1,0.01,0.17,D,2026-01-10 09:51:13
346456,0,80,54,-8,2.93,-7.56,1.02,0.02,0.09,D,2026-01-10 09:51:13
346924,0,64,53,-0.75,-9.44,6.09,1.02,0.08,0.06,D,2026-01-10 09:51:14
347424,2,47,56,-7.44,4.61,-0.2,1.02,-0.05,0.03,D,2026-01-10 09:51:15
347924,0,59,55,-3.74,-0.49,3.4,1.02,-0.03,0.03,D,2026-01-10 09:51:15
348467,0,62,53,-1.37,-2.63,2.32,1.02,-0.03,0.02,D,2026-01-10 09:51:15
348976,0,63,56,-3.5,-2.26,-4.44,1.04,-0.02,-0.05,D,2026-01-10 09:51:16
349530,2,64,56,-2.85,0.03,-0.87,1.02,0.01,-0.01,D,2026-01-10 09:51:17
350131,0,64,56,-5.63,-2.93,2.95,1.03,0.05,0.04,D,2026-01-10 09:51:17
350577,1,78,57,-6.03,8.87,-0.92,1.01,-0.02,0.01,D,2026-01-10 09:51:18
351079,0,65,54,-0.64,15.89,-1.24,1.01,0.03,0.09,D,2026-01-10 09:51:18
351581,0,58,54,0.92,-3.39,2.73,1.01,0.02,0.12,D,2026-01-10 09:51:19
352093,13,47,55,-8.87,-26.46,4.44,1.02,-0.01,0.04,D,2026-01-10 09:51:19
352625,12,47,56,-1.15,8.69,-1.76,1.01,0,-0.13,D,2026-01-10 09:51:20
353202,9,59,55,-0.73,11.39,-1.66,1.02,-0.01,-0.09,D,2026-01-10 09:51:20
353649,9,59,56,-1.68,7.89,1.6,1.03,0.03,-0.02,D,2026-01-10 09:51:21
354154,6,59,55,5.25,15.86,8.24,1.03,0,-0.04,D,2026-01-10 09:51:21
354657,14,61,56,8.64,8.06,-1.3,1.02,-0.03,0.06,D,2026-01-10 09:51:22
355322,15,62,56,0.87,-2.81,-5.69,0.99,0.02,0.09,D,2026-01-10 09:51:22
355769,16,64,33,5.16,0.53,2.66,1.05,0.06,-0.04,D,2026-01-10 09:51:23
356292,21,69,34,-7.19,-7.63,-3.1,1.01,0.01,0.1,D,2026-01-10 09:51:23
356807,21,78,36,-1.69,1.79,0.5,1.02,0.02,0.06,D,2026-01-10 09:51:24
357314,25,82,37,2.44,4.64,2.41,1.02,0.03,0.06,D,2026-01-10 09:51:24
357814,19,77,41,-1.08,8.29,-0.55,1.02,0.04,0.08,D,2026-01-10 09:51:25
358316,20,72,48,1.21,0.23,1.05,1.02,0.03,0.03,D,2026-01-10 09:51:25
358853,4,82,49,-7.4,3.66,2,1.01,0.01,0.07,D,2026-01-10 09:51:26
359479,4,82,49,0.32,-3.25,4.2,1.02,-0.01,0.05,D,2026-01-10 09:51:26
359937,0,69,52,-1.01,-1.39,2.47,1.02,-0.01,0.02,D,2026-01-10 09:51:27
360493,0,72,52,-0.5,-0.81,-0.26,1.03,0,-0.02,D,2026-01-10 09:51:27
360941,0,81,74,1.42,-1.19,3.34,1.01,-0.03,-0.03,D,2026-01-10 09:51:28
361442,0,89,80,-0.93,0.75,2.75,1.02,-0.06,-0.05,D,2026-01-10 09:51:28
361943,0,71,53,-2.17,2.96,1.4,1.03,-0.08,-0.07,D,2026-01-10 09:51:29
362487,0,63,50,-0.7,0.9,1.05,1.02,-0.09,-0.08,D,2026-01-10 09:51:29
362986,0,62,52,-1.33,1.74,0.7,1.02,-0.08,-0.08,D,2026-01-10 09:51:30
363487,0,62,51,-1.62,2.08,1.07,1.01,-0.1,-0.08,D,2026-01-10 09:51:30
363989,0,59,52,-0.81,1.92,0.67,1.02,-0.09,-0.08,D,2026-01-10 09:51:31
364495,0,59,52,-0.08,0.24,1.34,1.02,-0.09,-0.08,D,2026-01-10 09:51:32
364994,0,68,51,-7.65,2.49,1.37,1.01,-0.07,-0.05,D,2026-01-10 09:51:32
365503,0,72,52,-2.78,-3.1,-0.93,1,-0.1,-0.11,D,2026-01-10 09:51:32
366005,0,74,57,-1.08,3.69,0.93,1.02,-0.07,-0.18,D,2026-01-10 09:51:33
366530,0,82,60,1.36,4.46,1.59,1.03,-0.08,-0.14,D,2026-01-10 09:51:34
367032,0,82,60,4.37,-16.82,-4.92,1.02,-0.09,-0.2,D,2026-01-10 09:51:34
367533,0,82,60,0.7,-1.95,-1.94,1,-0.04,-0.26,D,2026-01-10 09:51:34
368074,0,82,57,-2.82,-10.26,0.46,0.99,-0.09,-0.27,D,2026-01-10 09:51:35
368580,0,82,57,-1.57,3.5,-0.06,0.98,-0.06,-0.35,D,2026-01-10 09:51:35
369081,0,82,59,-2.63,2.38,0.2,0.98,-0.06,-0.33,D,2026-01-10 09:51:36
369602,0,68,58,-2.63,2.58,-0.98,0.98,-0.03,-0.33,D,2026-01-10 09:51:37
370124,35,70,59,0.08,2.37,0.08,0.99,-0.07,-0.28,D,2026-01-10 09:51:37
370627,36,70,58,-1.07,1.5,0.34,0.99,-0.06,-0.29,D,2026-01-10 09:51:38
371145,41,72,58,-1.15,6.14,0.43,0.99,-0.04,-0.28,D,2026-01-10 09:51:38
371653,42,69,57,-1.56,2.34,0.05,0.99,-0.06,-0.27,D,2026-01-10 09:51:39
372168,41,74,59,-1.63,1.86,0.32,0.99,-0.06,-0.28,D,2026-01-10 09:51:39
372668,42,75,60,-1.39,3.71,0.43,1,-0.04,-0.3,D,2026-01-10 09:51:40
373186,41,78,58,-1.51,3.6,0.03,1,-0.05,-0.29,D,2026-01-10 09:51:40
373707,42,74,58,-1.16,3.47,1.13,1,-0.06,-0.27,D,2026-01-10 09:51:41
374213,47,74,58,-0.46,3.56,0.75,1,-0.06,-0.28,D,2026-01-10 09:51:42
374834,47,77,58,-1.69,-1.74,0.43,1,-0.1,-0.24,D,2026-01-10 09:51:42
375286,42,75,57,-2.2,-2,-1.11,0.99,-0.07,-0.3,D,2026-01-10 09:51:42
375787,41,76,58,-0.44,-2.44,-1.47,0.99,-0.04,-0.34,D,2026-01-10 09:51:43
376287,44,75,58,-0.63,3.01,0.7,1,-0.07,-0.31,D,2026-01-10 09:51:43
376789,42,74,57,-1.92,0.02,1.65,1,-0.05,-0.27,D,2026-01-10 09:51:44
377309,40,73,58,-3.25,-5.28,1.25,0.99,-0.07,-0.28,D,2026-01-10 09:51:44
377831,44,77,58,-2.27,3.86,0.72,1,-0.05,-0.27,D,2026-01-10 09:51:45
378331,44,77,56,-1.27,7.88,1.57,0.99,-0.04,-0.29,D,2026-01-10 09:51:45
378833,42,79,57,-2.73,4.29,-0.43,0.99,-0.02,-0.31,D,2026-01-10 09:51:46
379428,44,79,57,-0.72,0.95,4.34,0.99,-0.02,-0.29,D,2026-01-10 09:51:46
