timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
447793,55,100,100,-1.02,2.27,0.72,0.18,0.99,0,OK,2026-01-10 12:12:37
448308,56,100,100,-1.56,2.61,0.6,0.18,0.99,0.01,OK,2026-01-10 12:12:38
448869,55,100,100,-1.44,2.44,0.63,0.18,0.99,0.01,OK,2026-01-10 12:12:38
449314,56,100,100,-0.82,2.35,0.7,0.18,0.99,0.01,OK,2026-01-10 12:12:39
449850,53,100,100,-7.48,15.79,-1.79,0.19,0.98,-0.01,OK,2026-01-10 12:12:39
450563,53,100,100,-3.76,2.99,4.99,0.18,1,0,OK,2026-01-10 12:12:40
451010,57,100,100,-3.21,2.96,-0.31,0.16,0.99,0.01,OK,2026-01-10 12:12:40
451689,57,100,100,-1.34,2.02,1.13,0.16,0.99,0.01,OK,2026-01-10 12:12:41
452133,59,100,100,-5.08,1.98,0.23,0.16,1,0.01,OK,2026-01-10 12:12:41
452635,54,100,100,0.32,1.79,1.4,0.15,0.99,0.04,OK,2026-01-10 12:12:42
453153,56,100,100,0.56,2.11,0.63,0.16,0.99,0.03,OK,2026-01-10 12:12:42
453674,56,100,100,-1.07,2.34,0.37,0.16,0.99,0.02,OK,2026-01-10 12:12:43
454223,62,100,100,-6.56,4.34,0.12,0.15,0.98,0.05,OK,2026-01-10 12:12:44
454750,56,100,100,-1.19,2.73,0.56,0.15,0.99,0.05,OK,2026-01-10 12:12:44
455251,54,100,100,0.14,2.35,1.04,0.15,0.99,0.05,OK,2026-01-10 12:12:45
455803,55,100,100,-0.78,4.26,0.75,0.15,0.97,0.06,OK,2026-01-10 12:12:45
456388,55,100,100,-7.91,4.2,-1.22,0.16,0.98,0.05,OK,2026-01-10 12:12:46
456886,57,100,100,-2.17,2.85,0.26,0.16,0.98,0.05,OK,2026-01-10 12:12:46
457402,56,100,100,-3.19,2.95,-0.11,0.16,0.99,0.05,OK,2026-01-10 12:12:47
457956,55,100,100,-8.35,4.9,-1.91,0.15,0.98,0.08,OK,2026-01-10 12:12:47
458403,51,100,100,-6.23,3.82,-0.69,0.14,0.97,0.13,OK,2026-01-10 12:12:48
458956,55,100,100,3.37,1.71,1.85,0.15,0.98,0.1,OK,2026-01-10 12:12:48
459482,55,100,100,-0.49,2.37,0.63,0.15,0.98,0.1,OK,2026-01-10 12:12:49
460000,56,100,100,1.83,1.47,1.31,0.14,0.98,0.11,OK,2026-01-10 12:12:49
460524,56,100,100,-0.21,2.56,1.07,0.14,0.98,0.09,OK,2026-01-10 12:12:50
461026,55,100,100,-1.89,2.06,0.17,0.15,0.99,0.08,OK,2026-01-10 12:12:51
461599,55,100,100,-1.15,2.34,0.56,0.14,0.98,0.09,OK,2026-01-10 12:12:51
462076,56,100,100,-1.45,2.46,0.72,0.15,0.98,0.09,OK,2026-01-10 12:12:52
462842,56,100,100,-0.9,2.03,0.73,0.14,0.98,0.08,OK,2026-01-10 12:12:52
463326,52,100,100,-1.34,2.49,0.43,0.14,0.99,0.08,OK,2026-01-10 12:12:53
463931,52,100,100,-1.42,2.46,0.44,0.14,0.99,0.08,OK,2026-01-10 12:12:53
