timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
2161900,0,100,61,-1.22,0.98,0.99,1,-0.14,-0.24,F,2026-01-10 11:52:34
2162421,0,100,60,-1.02,4,0.7,0.98,-0.18,-0.26,F,2026-01-10 11:52:34
2162923,0,100,60,-0.66,2.98,1.45,0.99,-0.16,-0.25,F,2026-01-10 11:52:35
2163540,0,100,60,-1.33,2.11,0.82,0.99,-0.16,-0.27,F,2026-01-10 11:52:35
2163984,0,100,60,-1.36,1.95,0.63,0.99,-0.15,-0.27,F,2026-01-10 11:52:36
2164486,0,100,59,-2.72,2.43,0.92,0.98,-0.17,-0.29,F,2026-01-10 11:52:37
2165049,0,100,59,-3.36,5.97,-2.49,0.98,-0.17,-0.28,F,2026-01-10 11:52:37
2165507,0,100,60,-1.59,0.09,-0.26,0.99,-0.14,-0.27,F,2026-01-10 11:52:37
2166008,0,100,60,-0.41,0.79,-0.87,0.99,-0.16,-0.24,F,2026-01-10 11:52:38
2166560,0,100,61,-2.08,2.63,0.93,0.99,-0.14,-0.28,F,2026-01-10 11:52:39
2167155,0,100,60,-1.71,2.24,0.92,0.99,-0.15,-0.25,F,2026-01-10 11:52:39
2167643,0,100,59,-1.65,4.21,-0.49,0.99,-0.14,-0.28,F,2026-01-10 11:52:39
2168186,0,100,61,-0.9,1.13,1.34,0.98,-0.15,-0.27,F,2026-01-10 11:52:40
2168687,0,100,60,-0.85,1.77,0.31,0.99,-0.13,-0.29,F,2026-01-10 11:52:40
2169192,0,100,60,0.63,3.54,-1.24,0.99,-0.15,-0.29,F,2026-01-10 11:52:41
2169692,0,100,59,-5.07,-2.56,1.6,0.98,-0.15,-0.3,F,2026-01-10 11:52:41
2170192,0,100,59,-1.21,4.26,2.99,0.99,-0.14,-0.27,F,2026-01-10 11:52:42
2170725,0,100,56,-2.02,3.13,0.81,0.99,-0.13,-0.27,F,2026-01-10 11:52:42
2171226,0,100,57,0.69,4.31,0.52,0.99,-0.14,-0.23,F,2026-01-10 11:52:43
2171763,0,100,58,-0.63,4.56,0.32,0.99,-0.13,-0.27,F,2026-01-10 11:52:43
2172264,0,100,58,-1.27,2.05,0.61,1,-0.13,-0.25,F,2026-01-10 11:52:44
2172782,0,100,57,-1.45,3.11,0.72,0.99,-0.14,-0.24,F,2026-01-10 11:52:45
2173301,0,100,58,-1.36,2.98,0.43,1,-0.13,-0.25,F,2026-01-10 11:52:45
2173802,0,100,56,-1.05,1.66,0.73,1,-0.14,-0.26,F,2026-01-10 11:52:45
2174303,0,100,57,-1.65,1.88,0.67,1,-0.14,-0.24,F,2026-01-10 11:52:46
2174822,0,100,56,-1.33,2.52,0.75,0.99,-0.13,-0.24,F,2026-01-10 11:52:47
2175332,0,100,59,-1.5,3.88,0.56,1,-0.14,-0.25,F,2026-01-10 11:52:47
2175935,0,100,59,-1.44,2.93,0.66,0.99,-0.15,-0.25,F,2026-01-10 11:52:48
2176381,0,100,58,-1.15,3.45,0.87,1,-0.13,-0.24,F,2026-01-10 11:52:48
2176916,0,100,57,-1.74,1.98,0.27,0.99,-0.13,-0.25,F,2026-01-10 11:52:49
2177471,0,100,57,-0.98,1.36,0.26,1,-0.14,-0.25,F,2026-01-10 11:52:49
2177918,0,100,57,-0.7,2.52,0.56,0.99,-0.14,-0.24,F,2026-01-10 11:52:50
2178486,0,100,57,-1.28,3.11,0.96,1,-0.13,-0.23,F,2026-01-10 11:52:50
2178983,0,100,58,-0.93,3.01,0.38,1,-0.14,-0.24,F,2026-01-10 11:52:51
2179522,0,100,55,-1.56,2.24,0.34,1,-0.15,-0.25,F,2026-01-10 11:52:51
2180038,0,100,58,-1.3,1.62,0.82,0.99,-0.14,-0.25,F,2026-01-10 11:52:52
2180538,0,100,56,-1.57,1.77,0.31,0.99,-0.15,-0.24,F,2026-01-10 11:52:52
2181050,0,100,59,-1.16,0.95,0.52,1,-0.14,-0.24,F,2026-01-10 11:52:53
2181565,0,100,56,-1.34,2.47,0.9,0.99,-0.15,-0.25,F,2026-01-10 11:52:53
2182068,0,100,59,-1.74,2.9,0.69,1,-0.13,-0.24,F,2026-01-10 11:52:54
2182568,0,100,53,-1.5,1.76,0.79,0.99,-0.14,-0.25,F,2026-01-10 11:52:54
2183111,0,100,58,-1.51,1.69,0.89,0.99,-0.13,-0.26,F,2026-01-10 11:52:55
2183638,0,100,58,-0.76,2.32,0.32,0.99,-0.13,-0.27,F,2026-01-10 11:52:55
2184139,0,100,57,0.92,3.01,0.9,0.99,-0.14,-0.26,F,2026-01-10 11:52:56
2184649,0,100,58,-1.07,2.5,0.12,0.99,-0.13,-0.26,F,2026-01-10 11:52:56
2185148,0,100,58,-1.59,2.14,0.73,0.99,-0.15,-0.27,F,2026-01-10 11:52:57
2185679,0,100,58,-2.03,1.51,2.43,0.99,-0.15,-0.29,F,2026-01-10 11:52:58
2186487,0,100,56,-1.48,2.67,0.38,0.99,-0.15,-0.26,F,2026-01-10 11:52:58
2186976,0,100,59,-1.31,3.89,0.56,1,-0.14,-0.27,F,2026-01-10 11:52:59
2187517,0,100,57,-1.85,2.38,-0.4,1,-0.11,-0.24,F,2026-01-10 11:52:59
2188017,0,100,57,-0.15,2.82,1.31,0.99,-0.16,-0.25,F,2026-01-10 11:53:00
2188525,0,100,54,-1.62,3.77,1.18,1,-0.14,-0.26,F,2026-01-10 11:53:00
2189026,0,100,53,-1.66,3.16,0.08,0.99,-0.15,-0.25,F,2026-01-10 11:53:01
2189536,0,100,54,-1.31,2.34,0.08,0.99,-0.14,-0.25,F,2026-01-10 11:53:01
2190036,0,100,58,-1.18,4.11,0.76,0.99,-0.13,-0.26,F,2026-01-10 11:53:02
2190570,0,100,59,-1.07,2.52,-0.79,1.01,-0.15,-0.28,F,2026-01-10 11:53:02
2191094,0,100,60,-1.19,2.89,-0.08,1,-0.15,-0.26,F,2026-01-10 11:53:03
2191603,0,100,60,-1.59,1.51,0.81,1,-0.13,-0.24,F,2026-01-10 11:53:04
2192130,0,100,60,-0.87,3.86,0.63,1,-0.14,-0.25,F,2026-01-10 11:53:04
2192631,0,100,61,-1.01,2.6,0.9,1,-0.13,-0.24,F,2026-01-10 11:53:04
2193130,0,100,60,-1.22,1.92,0.21,1,-0.14,-0.23,F,2026-01-10 11:53:05
